REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1NGHTF03,WATER,1,2023,0.0014
Globe,C1NGHTF03,WATER,1,2024,0.0014
Globe,C1NGHTF03,WATER,1,2025,0.0014
Globe,C1NGHTF03,WATER,1,2026,0.0014
Globe,C1NGHTF03,WATER,1,2027,0.0014
Globe,C1NGHTF03,WATER,1,2028,0.0014
Globe,C1NGHTF03,WATER,1,2029,0.0014
Globe,C1NGHTF03,WATER,1,2030,0.0014
Globe,C1NGHTF03,WATER,1,2031,0.0014
Globe,C1NGHTF03,WATER,1,2032,0.0014
Globe,C1NGHTF03,WATER,1,2033,0.0014
Globe,C1NGHTF03,WATER,1,2034,0.0014
Globe,C1NGHTF03,WATER,1,2035,0.0014
Globe,C1NGHTF03,WATER,1,2036,0.0014
Globe,C1NGHTF03,WATER,1,2037,0.0014
Globe,C1NGHTF03,WATER,1,2038,0.0014
Globe,C1NGHTF03,WATER,1,2039,0.0014
Globe,C1NGHTF03,WATER,1,2040,0.0014
Globe,C1NGHTF03,WATER,1,2041,0.0014
Globe,C1NGHTF03,WATER,1,2042,0.0014
Globe,C1NGHTF03,WATER,1,2043,0.0014
Globe,C1NGHTF03,WATER,1,2044,0.0014
Globe,C1NGHTF03,WATER,1,2045,0.0014
Globe,C1NGHTF03,WATER,1,2046,0.0014
Globe,C1NGHTF03,WATER,1,2047,0.0014
Globe,C1NGHTF03,WATER,1,2048,0.0014
Globe,C1NGHTF03,WATER,1,2049,0.0014
Globe,C1NGHTF03,WATER,1,2050,0.0014
Globe,C1NGHTF03,WATER,1,2051,0.0014
Globe,C1NGHTF03,WATER,1,2052,0.0014
Globe,C1NGHTF03,WATER,1,2053,0.0014
Globe,C1NGHTF03,WATER,1,2054,0.0014
Globe,C1NGHTF03,WATER,1,2055,0.0014
Globe,C1NGHTF03,WATER,1,2056,0.0014
Globe,C1NGHTF03,WATER,1,2057,0.0014
Globe,C1NGHTF03,WATER,1,2058,0.0014
Globe,C1NGHTF03,WATER,1,2059,0.0014
Globe,C1NGHTF03,WATER,1,2060,0.0014
Globe,C1NGHTF03,WATER,1,2061,0.0014
Globe,C1NGHTF03,WATER,1,2062,0.0014
Globe,C1NGHTF03,WATER,1,2063,0.0014
Globe,C1NGHTF03,WATER,1,2064,0.0014
Globe,C1NGHTF03,WATER,1,2065,0.0014
Globe,C1NGHTF03,WATER,1,2066,0.0014
Globe,C1NGHTF03,WATER,1,2067,0.0014
Globe,C1NGHTF03,WATER,1,2068,0.0014
Globe,C1NGHTF03,WATER,1,2069,0.0014
Globe,C1NGHTF03,WATER,1,2070,0.0014
Globe,C1NU00I00,WATER,1,2010,0.0009
Globe,C1NU00I00,WATER,1,2011,0.0009
Globe,C1NU00I00,WATER,1,2012,0.0009
Globe,C1NU00I00,WATER,1,2013,0.0009
Globe,C1NU00I00,WATER,1,2014,0.0009
Globe,C1NU00I00,WATER,1,2015,0.0009
Globe,C1NU00I00,WATER,1,2016,0.0009
Globe,C1NU00I00,WATER,1,2017,0.0009
Globe,C1NU00I00,WATER,1,2018,0.0009
Globe,C1NU00I00,WATER,1,2019,0.0009
Globe,C1NU00I00,WATER,1,2020,0.0009
Globe,C1NU00I00,WATER,1,2021,0.0009
Globe,C1NU00I00,WATER,1,2022,0.0009
Globe,C1NU00I00,WATER,1,2023,0.0009
Globe,C1NU00I00,WATER,1,2024,0.0009
Globe,C1NU00I00,WATER,1,2025,0.0009
Globe,C1NU00I00,WATER,1,2026,0.0009
Globe,C1NU00I00,WATER,1,2027,0.0009
Globe,C1NU00I00,WATER,1,2028,0.0009
Globe,C1NU00I00,WATER,1,2029,0.0009
Globe,C1NU00I00,WATER,1,2030,0.0009
Globe,C1NU00I00,WATER,1,2031,0.0009
Globe,C1NU00I00,WATER,1,2032,0.0009
Globe,C1NU00I00,WATER,1,2033,0.0009
Globe,C1NU00I00,WATER,1,2034,0.0009
Globe,C1NU00I00,WATER,1,2035,0.0009
Globe,C1NU00I00,WATER,1,2036,0.0009
Globe,C1NU00I00,WATER,1,2037,0.0009
Globe,C1NU00I00,WATER,1,2038,0.0009
Globe,C1NU00I00,WATER,1,2039,0.0009
Globe,C1NU00I00,WATER,1,2040,0.0009
Globe,C1NU00I00,WATER,1,2041,0.0009
Globe,C1NU00I00,WATER,1,2042,0.0009
Globe,C1NU00I00,WATER,1,2043,0.0009
Globe,C1NU00I00,WATER,1,2044,0.0009
Globe,C1NU00I00,WATER,1,2045,0.0009
Globe,C1NU00I00,WATER,1,2046,0.0009
Globe,C1NU00I00,WATER,1,2047,0.0009
Globe,C1NU00I00,WATER,1,2048,0.0009
Globe,C1NU00I00,WATER,1,2049,0.0009
Globe,C1NU00I00,WATER,1,2050,0.0009
Globe,C1NU00I00,WATER,1,2051,0.0009
Globe,C1NU00I00,WATER,1,2052,0.0009
Globe,C1NU00I00,WATER,1,2053,0.0009
Globe,C1NU00I00,WATER,1,2054,0.0009
Globe,C1NU00I00,WATER,1,2055,0.0009
Globe,C1NU00I00,WATER,1,2056,0.0009
Globe,C1NU00I00,WATER,1,2057,0.0009
Globe,C1NU00I00,WATER,1,2058,0.0009
Globe,C1NU00I00,WATER,1,2059,0.0009
Globe,C1NU00I00,WATER,1,2060,0.0009
Globe,C1NU00I00,WATER,1,2061,0.0009
Globe,C1NU00I00,WATER,1,2062,0.0009
Globe,C1NU00I00,WATER,1,2063,0.0009
Globe,C1NU00I00,WATER,1,2064,0.0009
Globe,C1NU00I00,WATER,1,2065,0.0009
Globe,C1NU00I00,WATER,1,2066,0.0009
Globe,C1NU00I00,WATER,1,2067,0.0009
Globe,C1NU00I00,WATER,1,2068,0.0009
Globe,C1NU00I00,WATER,1,2069,0.0009
Globe,C1NU00I00,WATER,1,2070,0.0009
Globe,C1NULWP00,WATER,1,2010,0.0139
Globe,C1NULWP00,WATER,1,2011,0.0139
Globe,C1NULWP00,WATER,1,2012,0.0139
Globe,C1NULWP00,WATER,1,2013,0.0139
Globe,C1NULWP00,WATER,1,2014,0.0139
Globe,C1NULWP00,WATER,1,2015,0.0139
Globe,C1NULWP00,WATER,1,2016,0.0139
Globe,C1NULWP00,WATER,1,2017,0.0139
Globe,C1NULWP00,WATER,1,2018,0.0139
Globe,C1NULWP00,WATER,1,2019,0.0139
Globe,C1NULWP00,WATER,1,2020,0.0139
Globe,C1NULWP00,WATER,1,2021,0.0139
Globe,C1NULWP00,WATER,1,2022,0.0139
Globe,C1NULWP00,WATER,1,2023,0.0139
Globe,C1NULWP00,WATER,1,2024,0.0139
Globe,C1NULWP00,WATER,1,2025,0.0139
Globe,C1NULWP00,WATER,1,2026,0.0139
Globe,C1NULWP00,WATER,1,2027,0.0139
Globe,C1NULWP00,WATER,1,2028,0.0139
Globe,C1NULWP00,WATER,1,2029,0.0139
Globe,C1NULWP00,WATER,1,2030,0.0139
Globe,C1NULWP00,WATER,1,2031,0.0139
Globe,C1NULWP00,WATER,1,2032,0.0139
Globe,C1NULWP00,WATER,1,2033,0.0139
Globe,C1NULWP00,WATER,1,2034,0.0139
Globe,C1NULWP00,WATER,1,2035,0.0139
Globe,C1NULWP00,WATER,1,2036,0.0139
Globe,C1NULWP00,WATER,1,2037,0.0139
Globe,C1NULWP00,WATER,1,2038,0.0139
Globe,C1NULWP00,WATER,1,2039,0.0139
Globe,C1NULWP00,WATER,1,2040,0.0139
Globe,C1NULWP00,WATER,1,2041,0.0139
Globe,C1NULWP00,WATER,1,2042,0.0139
Globe,C1NULWP00,WATER,1,2043,0.0139
Globe,C1NULWP00,WATER,1,2044,0.0139
Globe,C1NULWP00,WATER,1,2045,0.0139
Globe,C1NULWP00,WATER,1,2046,0.0139
Globe,C1NULWP00,WATER,1,2047,0.0139
Globe,C1NULWP00,WATER,1,2048,0.0139
Globe,C1NULWP00,WATER,1,2049,0.0139
Globe,C1NULWP00,WATER,1,2050,0.0139
Globe,C1NULWP00,WATER,1,2051,0.0139
Globe,C1NULWP00,WATER,1,2052,0.0139
Globe,C1NULWP00,WATER,1,2053,0.0139
Globe,C1NULWP00,WATER,1,2054,0.0139
Globe,C1NULWP00,WATER,1,2055,0.0139
Globe,C1NULWP00,WATER,1,2056,0.0139
Globe,C1NULWP00,WATER,1,2057,0.0139
Globe,C1NULWP00,WATER,1,2058,0.0139
Globe,C1NULWP00,WATER,1,2059,0.0139
Globe,C1NULWP00,WATER,1,2060,0.0139
Globe,C1NULWP00,WATER,1,2061,0.0139
Globe,C1NULWP00,WATER,1,2062,0.0139
Globe,C1NULWP00,WATER,1,2063,0.0139
Globe,C1NULWP00,WATER,1,2064,0.0139
Globe,C1NULWP00,WATER,1,2065,0.0139
Globe,C1NULWP00,WATER,1,2066,0.0139
Globe,C1NULWP00,WATER,1,2067,0.0139
Globe,C1NULWP00,WATER,1,2068,0.0139
Globe,C1NULWP00,WATER,1,2069,0.0139
Globe,C1NULWP00,WATER,1,2070,0.0139
Globe,C1OI00I00,CO2EQ,1,2010,0.0709
Globe,C1OI00I00,CO2EQ,1,2011,0.0709
Globe,C1OI00I00,CO2EQ,1,2012,0.0709
Globe,C1OI00I00,CO2EQ,1,2013,0.0709
Globe,C1OI00I00,CO2EQ,1,2014,0.0709
Globe,C1OI00I00,CO2EQ,1,2015,0.0709
Globe,C1OI00I00,CO2EQ,1,2016,0.0709
Globe,C1OI00I00,CO2EQ,1,2017,0.0709
Globe,C1OI00I00,CO2EQ,1,2018,0.0709
Globe,C1OI00I00,CO2EQ,1,2019,0.0709
Globe,C1OI00I00,CO2EQ,1,2020,0.0709
Globe,C1OI00I00,CO2EQ,1,2021,0.0709
Globe,C1OI00I00,CO2EQ,1,2022,0.0709
Globe,C1OI00I00,CO2EQ,1,2023,0.0709
Globe,C1OI00I00,CO2EQ,1,2024,0.0709
Globe,C1OI00I00,CO2EQ,1,2025,0.0709
Globe,C1OI00I00,CO2EQ,1,2026,0.0709
Globe,C1OI00I00,CO2EQ,1,2027,0.0709
Globe,C1OI00I00,CO2EQ,1,2028,0.0709
Globe,C1OI00I00,CO2EQ,1,2029,0.0709
Globe,C1OI00I00,CO2EQ,1,2030,0.0709
Globe,C1OI00I00,CO2EQ,1,2031,0.0709
Globe,C1OI00I00,CO2EQ,1,2032,0.0709
Globe,C1OI00I00,CO2EQ,1,2033,0.0709
Globe,C1OI00I00,CO2EQ,1,2034,0.0709
Globe,C1OI00I00,CO2EQ,1,2035,0.0709
Globe,C1OI00I00,CO2EQ,1,2036,0.0709
Globe,C1OI00I00,CO2EQ,1,2037,0.0709
Globe,C1OI00I00,CO2EQ,1,2038,0.0709
Globe,C1OI00I00,CO2EQ,1,2039,0.0709
Globe,C1OI00I00,CO2EQ,1,2040,0.0709
Globe,C1OI00I00,CO2EQ,1,2041,0.0709
Globe,C1OI00I00,CO2EQ,1,2042,0.0709
Globe,C1OI00I00,CO2EQ,1,2043,0.0709
Globe,C1OI00I00,CO2EQ,1,2044,0.0709
Globe,C1OI00I00,CO2EQ,1,2045,0.0709
Globe,C1OI00I00,CO2EQ,1,2046,0.0709
Globe,C1OI00I00,CO2EQ,1,2047,0.0709
Globe,C1OI00I00,CO2EQ,1,2048,0.0709
Globe,C1OI00I00,CO2EQ,1,2049,0.0709
Globe,C1OI00I00,CO2EQ,1,2050,0.0709
Globe,C1OI00I00,CO2EQ,1,2051,0.0709
Globe,C1OI00I00,CO2EQ,1,2052,0.0709
Globe,C1OI00I00,CO2EQ,1,2053,0.0709
Globe,C1OI00I00,CO2EQ,1,2054,0.0709
Globe,C1OI00I00,CO2EQ,1,2055,0.0709
Globe,C1OI00I00,CO2EQ,1,2056,0.0709
Globe,C1OI00I00,CO2EQ,1,2057,0.0709
Globe,C1OI00I00,CO2EQ,1,2058,0.0709
Globe,C1OI00I00,CO2EQ,1,2059,0.0709
Globe,C1OI00I00,CO2EQ,1,2060,0.0709
Globe,C1OI00I00,CO2EQ,1,2061,0.0709
Globe,C1OI00I00,CO2EQ,1,2062,0.0709
Globe,C1OI00I00,CO2EQ,1,2063,0.0709
Globe,C1OI00I00,CO2EQ,1,2064,0.0709
Globe,C1OI00I00,CO2EQ,1,2065,0.0709
Globe,C1OI00I00,CO2EQ,1,2066,0.0709
Globe,C1OI00I00,CO2EQ,1,2067,0.0709
Globe,C1OI00I00,CO2EQ,1,2068,0.0709
Globe,C1OI00I00,CO2EQ,1,2069,0.0709
Globe,C1OI00I00,CO2EQ,1,2070,0.0709
Globe,C1OI00I00,WATER,1,2010,0.0002
Globe,C1OI00I00,WATER,1,2011,0.0002
Globe,C1OI00I00,WATER,1,2012,0.0002
Globe,C1OI00I00,WATER,1,2013,0.0002
Globe,C1OI00I00,WATER,1,2014,0.0002
Globe,C1OI00I00,WATER,1,2015,0.0002
Globe,C1OI00I00,WATER,1,2016,0.0002
Globe,C1OI00I00,WATER,1,2017,0.0002
Globe,C1OI00I00,WATER,1,2018,0.0002
Globe,C1OI00I00,WATER,1,2019,0.0002
Globe,C1OI00I00,WATER,1,2020,0.0002
Globe,C1OI00I00,WATER,1,2021,0.0002
Globe,C1OI00I00,WATER,1,2022,0.0002
Globe,C1OI00I00,WATER,1,2023,0.0002
Globe,C1OI00I00,WATER,1,2024,0.0002
Globe,C1OI00I00,WATER,1,2025,0.0002
Globe,C1OI00I00,WATER,1,2026,0.0002
Globe,C1OI00I00,WATER,1,2027,0.0002
Globe,C1OI00I00,WATER,1,2028,0.0002
Globe,C1OI00I00,WATER,1,2029,0.0002
Globe,C1OI00I00,WATER,1,2030,0.0002
Globe,C1OI00I00,WATER,1,2031,0.0002
Globe,C1OI00I00,WATER,1,2032,0.0002
Globe,C1OI00I00,WATER,1,2033,0.0002
Globe,C1OI00I00,WATER,1,2034,0.0002
Globe,C1OI00I00,WATER,1,2035,0.0002
Globe,C1OI00I00,WATER,1,2036,0.0002
Globe,C1OI00I00,WATER,1,2037,0.0002
Globe,C1OI00I00,WATER,1,2038,0.0002
Globe,C1OI00I00,WATER,1,2039,0.0002
Globe,C1OI00I00,WATER,1,2040,0.0002
Globe,C1OI00I00,WATER,1,2041,0.0002
Globe,C1OI00I00,WATER,1,2042,0.0002
Globe,C1OI00I00,WATER,1,2043,0.0002
Globe,C1OI00I00,WATER,1,2044,0.0002
Globe,C1OI00I00,WATER,1,2045,0.0002
Globe,C1OI00I00,WATER,1,2046,0.0002
Globe,C1OI00I00,WATER,1,2047,0.0002
Globe,C1OI00I00,WATER,1,2048,0.0002
Globe,C1OI00I00,WATER,1,2049,0.0002
Globe,C1OI00I00,WATER,1,2050,0.0002
Globe,C1OI00I00,WATER,1,2051,0.0002
Globe,C1OI00I00,WATER,1,2052,0.0002
Globe,C1OI00I00,WATER,1,2053,0.0002
Globe,C1OI00I00,WATER,1,2054,0.0002
Globe,C1OI00I00,WATER,1,2055,0.0002
Globe,C1OI00I00,WATER,1,2056,0.0002
Globe,C1OI00I00,WATER,1,2057,0.0002
Globe,C1OI00I00,WATER,1,2058,0.0002
Globe,C1OI00I00,WATER,1,2059,0.0002
Globe,C1OI00I00,WATER,1,2060,0.0002
Globe,C1OI00I00,WATER,1,2061,0.0002
Globe,C1OI00I00,WATER,1,2062,0.0002
Globe,C1OI00I00,WATER,1,2063,0.0002
Globe,C1OI00I00,WATER,1,2064,0.0002
Globe,C1OI00I00,WATER,1,2065,0.0002
Globe,C1OI00I00,WATER,1,2066,0.0002
Globe,C1OI00I00,WATER,1,2067,0.0002
Globe,C1OI00I00,WATER,1,2068,0.0002
Globe,C1OI00I00,WATER,1,2069,0.0002
Globe,C1OI00I00,WATER,1,2070,0.0002
Globe,C1OIHTF03,WATER,1,2010,0.0014
Globe,C1OIHTF03,WATER,1,2011,0.0014
Globe,C1OIHTF03,WATER,1,2012,0.0014
Globe,C1OIHTF03,WATER,1,2013,0.0014
Globe,C1OIHTF03,WATER,1,2014,0.0014
Globe,C1OIHTF03,WATER,1,2015,0.0014
Globe,C1OIHTF03,WATER,1,2016,0.0014
Globe,C1OIHTF03,WATER,1,2017,0.0014
Globe,C1OIHTF03,WATER,1,2018,0.0014
Globe,C1OIHTF03,WATER,1,2019,0.0014
Globe,C1OIHTF03,WATER,1,2020,0.0014
Globe,C1OIHTF03,WATER,1,2021,0.0014
Globe,C1OIHTF03,WATER,1,2022,0.0014
Globe,C1OIHTF03,WATER,1,2023,0.0014
Globe,C1OIHTF03,WATER,1,2024,0.0014
Globe,C1OIHTF03,WATER,1,2025,0.0014
Globe,C1OIHTF03,WATER,1,2026,0.0014
Globe,C1OIHTF03,WATER,1,2027,0.0014
Globe,C1OIHTF03,WATER,1,2028,0.0014
Globe,C1OIHTF03,WATER,1,2029,0.0014
Globe,C1OIHTF03,WATER,1,2030,0.0014
Globe,C1OIHTF03,WATER,1,2031,0.0014
Globe,C1OIHTF03,WATER,1,2032,0.0014
Globe,C1OIHTF03,WATER,1,2033,0.0014
Globe,C1OIHTF03,WATER,1,2034,0.0014
Globe,C1OIHTF03,WATER,1,2035,0.0014
Globe,C1OIHTF03,WATER,1,2036,0.0014
Globe,C1OIHTF03,WATER,1,2037,0.0014
Globe,C1OIHTF03,WATER,1,2038,0.0014
Globe,C1OIHTF03,WATER,1,2039,0.0014
Globe,C1OIHTF03,WATER,1,2040,0.0014
Globe,C1OIHTF03,WATER,1,2041,0.0014
Globe,C1OIHTF03,WATER,1,2042,0.0014
Globe,C1OIHTF03,WATER,1,2043,0.0014
Globe,C1OIHTF03,WATER,1,2044,0.0014
Globe,C1OIHTF03,WATER,1,2045,0.0014
Globe,C1OIHTF03,WATER,1,2046,0.0014
Globe,C1OIHTF03,WATER,1,2047,0.0014
Globe,C1OIHTF03,WATER,1,2048,0.0014
Globe,C1OIHTF03,WATER,1,2049,0.0014
Globe,C1OIHTF03,WATER,1,2050,0.0014
Globe,C1OIHTF03,WATER,1,2051,0.0014
Globe,C1OIHTF03,WATER,1,2052,0.0014
Globe,C1OIHTF03,WATER,1,2053,0.0014
Globe,C1OIHTF03,WATER,1,2054,0.0014
Globe,C1OIHTF03,WATER,1,2055,0.0014
Globe,C1OIHTF03,WATER,1,2056,0.0014
Globe,C1OIHTF03,WATER,1,2057,0.0014
Globe,C1OIHTF03,WATER,1,2058,0.0014
Globe,C1OIHTF03,WATER,1,2059,0.0014
Globe,C1OIHTF03,WATER,1,2060,0.0014
Globe,C1OIHTF03,WATER,1,2061,0.0014
Globe,C1OIHTF03,WATER,1,2062,0.0014
Globe,C1OIHTF03,WATER,1,2063,0.0014
Globe,C1OIHTF03,WATER,1,2064,0.0014
Globe,C1OIHTF03,WATER,1,2065,0.0014
Globe,C1OIHTF03,WATER,1,2066,0.0014
Globe,C1OIHTF03,WATER,1,2067,0.0014
Globe,C1OIHTF03,WATER,1,2068,0.0014
Globe,C1OIHTF03,WATER,1,2069,0.0014
Globe,C1OIHTF03,WATER,1,2070,0.0014
Globe,C1SOC1P00,WATER,1,2010,0.0003
Globe,C1SOC1P00,WATER,1,2011,0.0003
Globe,C1SOC1P00,WATER,1,2012,0.0003
Globe,C1SOC1P00,WATER,1,2013,0.0003
Globe,C1SOC1P00,WATER,1,2014,0.0003
Globe,C1SOC1P00,WATER,1,2015,0.0003
Globe,C1SOC1P00,WATER,1,2016,0.0003
Globe,C1SOC1P00,WATER,1,2017,0.0003
Globe,C1SOC1P00,WATER,1,2018,0.0003
Globe,C1SOC1P00,WATER,1,2019,0.0003
Globe,C1SOC1P00,WATER,1,2020,0.0003
Globe,C1SOC1P00,WATER,1,2021,0.0003
Globe,C1SOC1P00,WATER,1,2022,0.0003
Globe,C1SOC1P00,WATER,1,2023,0.0003
Globe,C1SOC1P00,WATER,1,2024,0.0003
Globe,C1SOC1P00,WATER,1,2025,0.0003
Globe,C1SOC1P00,WATER,1,2026,0.0003
Globe,C1SOC1P00,WATER,1,2027,0.0003
Globe,C1SOC1P00,WATER,1,2028,0.0003
Globe,C1SOC1P00,WATER,1,2029,0.0003
Globe,C1SOC1P00,WATER,1,2030,0.0003
Globe,C1SOC1P00,WATER,1,2031,0.0003
Globe,C1SOC1P00,WATER,1,2032,0.0003
Globe,C1SOC1P00,WATER,1,2033,0.0003
Globe,C1SOC1P00,WATER,1,2034,0.0003
Globe,C1SOC1P00,WATER,1,2035,0.0003
Globe,C1SOC1P00,WATER,1,2036,0.0003
Globe,C1SOC1P00,WATER,1,2037,0.0003
Globe,C1SOC1P00,WATER,1,2038,0.0003
Globe,C1SOC1P00,WATER,1,2039,0.0003
Globe,C1SOC1P00,WATER,1,2040,0.0003
Globe,C1SOC1P00,WATER,1,2041,0.0003
Globe,C1SOC1P00,WATER,1,2042,0.0003
Globe,C1SOC1P00,WATER,1,2043,0.0003
Globe,C1SOC1P00,WATER,1,2044,0.0003
Globe,C1SOC1P00,WATER,1,2045,0.0003
Globe,C1SOC1P00,WATER,1,2046,0.0003
Globe,C1SOC1P00,WATER,1,2047,0.0003
Globe,C1SOC1P00,WATER,1,2048,0.0003
Globe,C1SOC1P00,WATER,1,2049,0.0003
Globe,C1SOC1P00,WATER,1,2050,0.0003
Globe,C1SOC1P00,WATER,1,2051,0.0003
Globe,C1SOC1P00,WATER,1,2052,0.0003
Globe,C1SOC1P00,WATER,1,2053,0.0003
Globe,C1SOC1P00,WATER,1,2054,0.0003
Globe,C1SOC1P00,WATER,1,2055,0.0003
Globe,C1SOC1P00,WATER,1,2056,0.0003
Globe,C1SOC1P00,WATER,1,2057,0.0003
Globe,C1SOC1P00,WATER,1,2058,0.0003
Globe,C1SOC1P00,WATER,1,2059,0.0003
Globe,C1SOC1P00,WATER,1,2060,0.0003
Globe,C1SOC1P00,WATER,1,2061,0.0003
Globe,C1SOC1P00,WATER,1,2062,0.0003
Globe,C1SOC1P00,WATER,1,2063,0.0003
Globe,C1SOC1P00,WATER,1,2064,0.0003
Globe,C1SOC1P00,WATER,1,2065,0.0003
Globe,C1SOC1P00,WATER,1,2066,0.0003
Globe,C1SOC1P00,WATER,1,2067,0.0003
Globe,C1SOC1P00,WATER,1,2068,0.0003
Globe,C1SOC1P00,WATER,1,2069,0.0003
Globe,C1SOC1P00,WATER,1,2070,0.0003
Globe,C1SOV2P00,WATER,1,2010,0.0001
Globe,C1SOV2P00,WATER,1,2011,0.0001
Globe,C1SOV2P00,WATER,1,2012,0.0001
Globe,C1SOV2P00,WATER,1,2013,0.0001
Globe,C1SOV2P00,WATER,1,2014,0.0001
Globe,C1SOV2P00,WATER,1,2015,0.0001
Globe,C1SOV2P00,WATER,1,2016,0.0001
Globe,C1SOV2P00,WATER,1,2017,0.0001
Globe,C1SOV2P00,WATER,1,2018,0.0001
Globe,C1SOV2P00,WATER,1,2019,0.0001
Globe,C1SOV2P00,WATER,1,2020,0.0001
Globe,C1SOV2P00,WATER,1,2021,0.0001
Globe,C1SOV2P00,WATER,1,2022,0.0001
Globe,C1SOV2P00,WATER,1,2023,0.0001
Globe,C1SOV2P00,WATER,1,2024,0.0001
Globe,C1SOV2P00,WATER,1,2025,0.0001
Globe,C1SOV2P00,WATER,1,2026,0.0001
Globe,C1SOV2P00,WATER,1,2027,0.0001
Globe,C1SOV2P00,WATER,1,2028,0.0001
Globe,C1SOV2P00,WATER,1,2029,0.0001
Globe,C1SOV2P00,WATER,1,2030,0.0001
Globe,C1SOV2P00,WATER,1,2031,0.0001
Globe,C1SOV2P00,WATER,1,2032,0.0001
Globe,C1SOV2P00,WATER,1,2033,0.0001
Globe,C1SOV2P00,WATER,1,2034,0.0001
Globe,C1SOV2P00,WATER,1,2035,0.0001
Globe,C1SOV2P00,WATER,1,2036,0.0001
Globe,C1SOV2P00,WATER,1,2037,0.0001
Globe,C1SOV2P00,WATER,1,2038,0.0001
Globe,C1SOV2P00,WATER,1,2039,0.0001
Globe,C1SOV2P00,WATER,1,2040,0.0001
Globe,C1SOV2P00,WATER,1,2041,0.0001
Globe,C1SOV2P00,WATER,1,2042,0.0001
Globe,C1SOV2P00,WATER,1,2043,0.0001
Globe,C1SOV2P00,WATER,1,2044,0.0001
Globe,C1SOV2P00,WATER,1,2045,0.0001
Globe,C1SOV2P00,WATER,1,2046,0.0001
Globe,C1SOV2P00,WATER,1,2047,0.0001
Globe,C1SOV2P00,WATER,1,2048,0.0001
Globe,C1SOV2P00,WATER,1,2049,0.0001
Globe,C1SOV2P00,WATER,1,2050,0.0001
Globe,C1SOV2P00,WATER,1,2051,0.0001
Globe,C1SOV2P00,WATER,1,2052,0.0001
Globe,C1SOV2P00,WATER,1,2053,0.0001
Globe,C1SOV2P00,WATER,1,2054,0.0001
Globe,C1SOV2P00,WATER,1,2055,0.0001
Globe,C1SOV2P00,WATER,1,2056,0.0001
Globe,C1SOV2P00,WATER,1,2057,0.0001
Globe,C1SOV2P00,WATER,1,2058,0.0001
Globe,C1SOV2P00,WATER,1,2059,0.0001
Globe,C1SOV2P00,WATER,1,2060,0.0001
Globe,C1SOV2P00,WATER,1,2061,0.0001
Globe,C1SOV2P00,WATER,1,2062,0.0001
Globe,C1SOV2P00,WATER,1,2063,0.0001
Globe,C1SOV2P00,WATER,1,2064,0.0001
Globe,C1SOV2P00,WATER,1,2065,0.0001
Globe,C1SOV2P00,WATER,1,2066,0.0001
Globe,C1SOV2P00,WATER,1,2067,0.0001
Globe,C1SOV2P00,WATER,1,2068,0.0001
Globe,C1SOV2P00,WATER,1,2069,0.0001
Globe,C1SOV2P00,WATER,1,2070,0.0001
Globe,CEMPLANT,CO2EQ,1,2010,0.1014
Globe,CEMPLANT,CO2EQ,1,2011,0.102
Globe,CEMPLANT,CO2EQ,1,2012,0.1026
Globe,CEMPLANT,CO2EQ,1,2013,0.1032
Globe,CEMPLANT,CO2EQ,1,2014,0.1037
Globe,CEMPLANT,CO2EQ,1,2015,0.1043
Globe,CEMPLANT,CO2EQ,1,2016,0.1049
Globe,CEMPLANT,CO2EQ,1,2017,0.1055
Globe,CEMPLANT,CO2EQ,1,2018,0.1061
Globe,CEMPLANT,CO2EQ,1,2019,0.1067
Globe,CEMPLANT,CO2EQ,1,2020,0.1073
Globe,CEMPLANT,CO2EQ,1,2021,0.1078
Globe,CEMPLANT,CO2EQ,1,2022,0.1084
Globe,CEMPLANT,CO2EQ,1,2023,0.109
Globe,CEMPLANT,CO2EQ,1,2024,0.1096
Globe,CEMPLANT,CO2EQ,1,2025,0.1102
Globe,CEMPLANT,CO2EQ,1,2026,0.1108
Globe,CEMPLANT,CO2EQ,1,2027,0.1113
Globe,CEMPLANT,CO2EQ,1,2028,0.1119
Globe,CEMPLANT,CO2EQ,1,2029,0.1125
Globe,CEMPLANT,CO2EQ,1,2030,0.1131
Globe,CEMPLANT,CO2EQ,1,2031,0.1137
Globe,CEMPLANT,CO2EQ,1,2032,0.1143
Globe,CEMPLANT,CO2EQ,1,2033,0.1149
Globe,CEMPLANT,CO2EQ,1,2034,0.1154
Globe,CEMPLANT,CO2EQ,1,2035,0.116
Globe,CEMPLANT,CO2EQ,1,2036,0.1166
Globe,CEMPLANT,CO2EQ,1,2037,0.1172
Globe,CEMPLANT,CO2EQ,1,2038,0.1178
Globe,CEMPLANT,CO2EQ,1,2039,0.1184
Globe,CEMPLANT,CO2EQ,1,2040,0.119
Globe,CEMPLANT,CO2EQ,1,2041,0.1195
Globe,CEMPLANT,CO2EQ,1,2042,0.1201
Globe,CEMPLANT,CO2EQ,1,2043,0.1207
Globe,CEMPLANT,CO2EQ,1,2044,0.1213
Globe,CEMPLANT,CO2EQ,1,2045,0.1219
Globe,CEMPLANT,CO2EQ,1,2046,0.1225
Globe,CEMPLANT,CO2EQ,1,2047,0.123
Globe,CEMPLANT,CO2EQ,1,2048,0.1236
Globe,CEMPLANT,CO2EQ,1,2049,0.1242
Globe,CEMPLANT,CO2EQ,1,2050,0.1248
