REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,IP,C1OI00I00,1,C1_R_OIL,2020,104.25845579508324
Globe,IP,C1OI00I00,1,C1_R_OIL,2021,97.43405016734627
Globe,IP,C1OI00I00,1,C1_R_OIL,2022,236.8
Globe,IP,C1OI00I00,1,C1_R_OIL,2023,117.6308132452782
Globe,IP,C1OI00I00,1,C1_R_OIL,2024,168.8908155159028
Globe,IP,C1OI00I00,1,C1_R_OIL,2025,248.5
Globe,IP,C1OI00I00,1,C1_R_OIL,2026,104.40605359900177
Globe,IP,C1OI00I00,1,C1_R_OIL,2027,105.11899634328071
Globe,IP,C1OI00I00,1,C1_R_OIL,2028,105.7883565983564
Globe,IP,C1OI00I00,1,C1_R_OIL,2029,106.41061169680492
Globe,IP,C1OI00I00,1,C1_R_OIL,2030,106.9335383022523
Globe,IP,C1OI00I00,1,C1_R_OIL,2031,107.8149027184994
Globe,IP,C1OI00I00,1,C1_R_OIL,2032,108.621263993932
Globe,IP,C1OI00I00,1,C1_R_OIL,2033,109.31757259996031
Globe,IP,C1OI00I00,1,C1_R_OIL,2034,109.90419326988392
Globe,IP,C1OI00I00,1,C1_R_OIL,2035,110.38141166997656
Globe,IP,C1OI00I00,1,C1_R_OIL,2036,111.5542461741105
Globe,IP,C1OI00I00,1,C1_R_OIL,2037,112.63471766060243
Globe,IP,C1OI00I00,1,C1_R_OIL,2038,113.64064005804347
Globe,IP,C1OI00I00,1,C1_R_OIL,2039,114.60521802018428
Globe,IP,C1OI00I00,1,C1_R_OIL,2040,165.4212718528517
Globe,IP,C1OI00I00,1,C1_R_OIL,2041,220.87814400000005
Globe,IP,C1OI00I00,1,C1_R_OIL,2042,220.87814400000005
Globe,IP,C1OI00I00,1,C1_R_OIL,2043,241.8888800316612
Globe,IP,C1OI00I00,1,C1_R_OIL,2044,149.409982981959
Globe,IP,C1OI00I00,1,C1_R_OIL,2045,120.37228815551836
Globe,IP,C1OI00I00,1,C1_R_OIL,2046,132.79992374195547
Globe,IP,C1OI00I00,1,C1_R_OIL,2047,140.45911370530243
Globe,IP,C1OI00I00,1,C1_R_OIL,2048,170.36336273708872
Globe,IP,C1OI00I00,1,C1_R_OIL,2049,246.3804075836412
Globe,IP,C1OI00I00,1,C1_R_OIL,2050,156.07660005052202
Globe,IP,C1OI00I00,1,C1_R_OIL,2051,176.83260804041757
Globe,IP,C1OI00I00,1,C1_R_OIL,2052,156.07660005052205
Globe,IP,C1OI00I00,1,C1_R_OIL,2053,168.36571386052202
Globe,IP,C1OI00I00,1,C1_R_OIL,2054,181.09006777174272
Globe,IP,C1OI00I00,1,C1_R_OIL,2055,176.83260804041765
Globe,IP,C1OI00I00,1,C1_R_OIL,2056,176.83260804041765
Globe,IP,C1OI00I00,1,C1_R_OIL,2057,177.35827885584845
Globe,IP,C1OI00I00,1,C1_R_OIL,2058,176.83260804041765
Globe,IP,C1OI00I00,1,C1_R_OIL,2059,156.07660005052205
Globe,IP,C1OI00I00,1,C1_R_OIL,2060,195.00000000000017
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2010,8.433520471942467
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2011,15.5220192
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2012,12.00601381197204
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2013,7.912206455937267
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2014,9.619383350071953
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2015,15.965888407761792
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2016,15.284710807761792
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2017,14.600379607761791
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2018,16.438928407761793
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2019,14.735374819151238
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2020,20.11602600776179
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2021,11.07168228619626
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2023,15.904897339804643
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2024,25.12402349531681
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2025,22.692080625945703
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2026,16.613060370716067
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2027,20.41145560063708
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2028,4.81381042419825
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2033,21.226713126205944
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2034,21.340620052404656
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2035,14.629052379941315
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2036,21.661018674584472
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2037,21.87081896322384
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2039,22.25344039226879
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2040,32.120635311233336
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2041,42.88896
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2042,42.88896
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2043,42.88896
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2044,29.011647180962907
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2045,15.454045961769522
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2046,25.786392959602967
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2047,27.273614311709213
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2048,50.457600000000006
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2049,47.840855841483645
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2050,30.306135932140197
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2051,50.457600000000006
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2052,30.306135932140258
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2053,32.69237162340233
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2054,35.16311995567818
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2055,50.457600000000006
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2056,50.457600000000006
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2057,50.457600000000006
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2058,50.457600000000006
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2059,30.3061359321402
Globe,IP,C1OIHTF03,1,C1_S_HEAT,2060,37.86407766990288
Globe,IP,C1OIRFP00,1,C1_P_HFO,2010,33.57402504723342
Globe,IP,C1OIRFP00,1,C1_P_HFO,2011,7.808160232688636
Globe,IP,C1OIRFP00,1,C1_P_HFO,2020,15.093218013606652
Globe,IP,C1OIRFP00,1,C1_P_HFO,2023,31.8100408206936
Globe,IP,C1OIRFP00,1,C1_P_HFO,2025,86.975
Globe,IP,C1OIRFP00,1,C1_P_HFO,2048,41.76352938935866
Globe,IP,C1OIRFP00,1,C1_P_HFO,2051,38.744548247804985
Globe,IP,C1OIRFP00,1,C1_P_HFO,2055,38.74454824780509
Globe,IP,C1OIRFP00,1,C1_P_HFO,2056,38.74454824780514
Globe,IP,C1OIRFP00,1,C1_P_HFO,2057,38.515484429627605
Globe,IP,C1OIRFP00,1,C1_P_HFO,2058,38.74454824780513
Globe,IP,C1OIRFP00,1,C1_P_LFO,2010,62.35176080200492
Globe,IP,C1OIRFP00,1,C1_P_LFO,2011,14.500869003564612
Globe,IP,C1OIRFP00,1,C1_P_LFO,2020,28.0302620252695
Globe,IP,C1OIRFP00,1,C1_P_LFO,2023,59.075790095573836
Globe,IP,C1OIRFP00,1,C1_P_LFO,2025,161.525
Globe,IP,C1OIRFP00,1,C1_P_LFO,2048,77.56084029452323
Globe,IP,C1OIRFP00,1,C1_P_LFO,2051,71.95416103163784
Globe,IP,C1OIRFP00,1,C1_P_LFO,2055,71.95416103163804
Globe,IP,C1OIRFP00,1,C1_P_LFO,2056,71.95416103163814
Globe,IP,C1OIRFP00,1,C1_P_LFO,2057,71.52875679787984
Globe,IP,C1OIRFP00,1,C1_P_LFO,2058,71.9541610316381
Globe,IP,C1OIRFP00,2,C1_P_HFO,2010,9.031675505413245
Globe,IP,C1OIRFP00,2,C1_P_HFO,2011,15.099023837421559
Globe,IP,C1OIRFP00,2,C1_P_HFO,2012,20.935293341680897
Globe,IP,C1OIRFP00,2,C1_P_HFO,2013,19.519355100055904
Globe,IP,C1OIRFP00,2,C1_P_HFO,2014,22.12215858279104
Globe,IP,C1OIRFP00,2,C1_P_HFO,2015,20.082331922849107
Globe,IP,C1OIRFP00,2,C1_P_HFO,2016,20.332083111082973
Globe,IP,C1OIRFP00,2,C1_P_HFO,2017,20.650716797381577
Globe,IP,C1OIRFP00,2,C1_P_HFO,2018,26.011140580340836
Globe,IP,C1OIRFP00,2,C1_P_HFO,2019,20.285079914392668
Globe,IP,C1OIRFP00,2,C1_P_HFO,2020,12.226995151241418
Globe,IP,C1OIRFP00,2,C1_P_HFO,2021,19.486810033469254
Globe,IP,C1OIRFP00,2,C1_P_HFO,2022,47.35999999999999
Globe,IP,C1OIRFP00,2,C1_P_HFO,2023,5.348996465802174
Globe,IP,C1OIRFP00,2,C1_P_HFO,2024,33.77816310318056
Globe,IP,C1OIRFP00,2,C1_P_HFO,2026,20.881210719800322
Globe,IP,C1OIRFP00,2,C1_P_HFO,2027,21.02379926865612
Globe,IP,C1OIRFP00,2,C1_P_HFO,2028,21.157671319671213
Globe,IP,C1OIRFP00,2,C1_P_HFO,2029,21.282122339360985
Globe,IP,C1OIRFP00,2,C1_P_HFO,2030,21.386707660450465
Globe,IP,C1OIRFP00,2,C1_P_HFO,2031,21.56298054369989
Globe,IP,C1OIRFP00,2,C1_P_HFO,2032,21.724252798786402
Globe,IP,C1OIRFP00,2,C1_P_HFO,2033,21.863514519992066
Globe,IP,C1OIRFP00,2,C1_P_HFO,2034,21.980838653976786
Globe,IP,C1OIRFP00,2,C1_P_HFO,2035,22.076282333995312
Globe,IP,C1OIRFP00,2,C1_P_HFO,2036,22.3108492348221
Globe,IP,C1OIRFP00,2,C1_P_HFO,2037,22.526943532120487
Globe,IP,C1OIRFP00,2,C1_P_HFO,2038,22.728128011608696
Globe,IP,C1OIRFP00,2,C1_P_HFO,2039,22.921043604036857
Globe,IP,C1OIRFP00,2,C1_P_HFO,2040,33.08425437057034
Globe,IP,C1OIRFP00,2,C1_P_HFO,2041,44.1756288
Globe,IP,C1OIRFP00,2,C1_P_HFO,2042,44.1756288
Globe,IP,C1OIRFP00,2,C1_P_HFO,2043,48.377776006332226
Globe,IP,C1OIRFP00,2,C1_P_HFO,2044,29.8819965963918
Globe,IP,C1OIRFP00,2,C1_P_HFO,2045,24.07445763110373
Globe,IP,C1OIRFP00,2,C1_P_HFO,2046,26.559984748391066
Globe,IP,C1OIRFP00,2,C1_P_HFO,2047,28.091822741060486
Globe,IP,C1OIRFP00,2,C1_P_HFO,2048,10.207798610641369
Globe,IP,C1OIRFP00,2,C1_P_HFO,2049,49.27608151672824
Globe,IP,C1OIRFP00,2,C1_P_HFO,2050,31.215320010104406
Globe,IP,C1OIRFP00,2,C1_P_HFO,2051,13.226779752194947
Globe,IP,C1OIRFP00,2,C1_P_HFO,2052,31.21532001010441
Globe,IP,C1OIRFP00,2,C1_P_HFO,2053,33.673142772104406
Globe,IP,C1OIRFP00,2,C1_P_HFO,2054,36.218013554348545
Globe,IP,C1OIRFP00,2,C1_P_HFO,2055,13.226779752194881
Globe,IP,C1OIRFP00,2,C1_P_HFO,2056,13.226779752194876
Globe,IP,C1OIRFP00,2,C1_P_HFO,2057,13.462807525668152
Globe,IP,C1OIRFP00,2,C1_P_HFO,2058,13.226779752194885
Globe,IP,C1OIRFP00,2,C1_P_HFO,2059,31.21532001010441
Globe,IP,C1OIRFP00,2,C1_P_HFO,2060,39.00000000000005
Globe,IP,C1OIRFP00,2,C1_P_LFO,2010,36.12670202165298
Globe,IP,C1OIRFP00,2,C1_P_LFO,2011,60.396095349686234
Globe,IP,C1OIRFP00,2,C1_P_LFO,2012,83.74117336672359
Globe,IP,C1OIRFP00,2,C1_P_LFO,2013,78.07742040022362
Globe,IP,C1OIRFP00,2,C1_P_LFO,2014,88.48863433116416
Globe,IP,C1OIRFP00,2,C1_P_LFO,2015,80.32932769139643
Globe,IP,C1OIRFP00,2,C1_P_LFO,2016,81.32833244433189
Globe,IP,C1OIRFP00,2,C1_P_LFO,2017,82.60286718952631
Globe,IP,C1OIRFP00,2,C1_P_LFO,2018,104.04456232136334
Globe,IP,C1OIRFP00,2,C1_P_LFO,2019,81.14031965757067
Globe,IP,C1OIRFP00,2,C1_P_LFO,2020,48.90798060496567
Globe,IP,C1OIRFP00,2,C1_P_LFO,2021,77.94724013387702
Globe,IP,C1OIRFP00,2,C1_P_LFO,2022,189.43999999999997
Globe,IP,C1OIRFP00,2,C1_P_LFO,2023,21.395985863208697
Globe,IP,C1OIRFP00,2,C1_P_LFO,2024,135.11265241272224
Globe,IP,C1OIRFP00,2,C1_P_LFO,2026,83.52484287920129
Globe,IP,C1OIRFP00,2,C1_P_LFO,2027,84.09519707462448
Globe,IP,C1OIRFP00,2,C1_P_LFO,2028,84.63068527868485
Globe,IP,C1OIRFP00,2,C1_P_LFO,2029,85.12848935744394
Globe,IP,C1OIRFP00,2,C1_P_LFO,2030,85.54683064180186
Globe,IP,C1OIRFP00,2,C1_P_LFO,2031,86.25192217479956
Globe,IP,C1OIRFP00,2,C1_P_LFO,2032,86.89701119514561
Globe,IP,C1OIRFP00,2,C1_P_LFO,2033,87.45405807996826
Globe,IP,C1OIRFP00,2,C1_P_LFO,2034,87.92335461590714
Globe,IP,C1OIRFP00,2,C1_P_LFO,2035,88.30512933598125
Globe,IP,C1OIRFP00,2,C1_P_LFO,2036,89.2433969392884
Globe,IP,C1OIRFP00,2,C1_P_LFO,2037,90.10777412848195
Globe,IP,C1OIRFP00,2,C1_P_LFO,2038,90.91251204643478
Globe,IP,C1OIRFP00,2,C1_P_LFO,2039,91.68417441614743
Globe,IP,C1OIRFP00,2,C1_P_LFO,2040,132.33701748228137
Globe,IP,C1OIRFP00,2,C1_P_LFO,2041,176.7025152
Globe,IP,C1OIRFP00,2,C1_P_LFO,2042,176.7025152
Globe,IP,C1OIRFP00,2,C1_P_LFO,2043,193.5111040253289
Globe,IP,C1OIRFP00,2,C1_P_LFO,2044,119.5279863855672
Globe,IP,C1OIRFP00,2,C1_P_LFO,2045,96.29783052441492
Globe,IP,C1OIRFP00,2,C1_P_LFO,2046,106.23993899356427
Globe,IP,C1OIRFP00,2,C1_P_LFO,2047,112.36729096424195
Globe,IP,C1OIRFP00,2,C1_P_LFO,2048,40.831194442565476
Globe,IP,C1OIRFP00,2,C1_P_LFO,2049,197.10432606691296
Globe,IP,C1OIRFP00,2,C1_P_LFO,2050,124.86128004041763
Globe,IP,C1OIRFP00,2,C1_P_LFO,2051,52.90711900877979
Globe,IP,C1OIRFP00,2,C1_P_LFO,2052,124.86128004041764
Globe,IP,C1OIRFP00,2,C1_P_LFO,2053,134.69257108841762
Globe,IP,C1OIRFP00,2,C1_P_LFO,2054,144.87205421739418
Globe,IP,C1OIRFP00,2,C1_P_LFO,2055,52.907119008779524
Globe,IP,C1OIRFP00,2,C1_P_LFO,2056,52.9071190087795
Globe,IP,C1OIRFP00,2,C1_P_LFO,2057,53.85123010267261
Globe,IP,C1OIRFP00,2,C1_P_LFO,2058,52.90711900877954
Globe,IP,C1OIRFP00,2,C1_P_LFO,2059,124.86128004041764
Globe,IP,C1OIRFP00,2,C1_P_LFO,2060,156.0000000000002
Globe,IP,C1SOC1P00,1,C1_S_ELC,2010,0.046830960000000005
Globe,IP,C1SOC1P00,1,C1_S_ELC,2011,0.046830960000000005
Globe,IP,C1SOC1P00,1,C1_S_ELC,2012,0.04541184
Globe,IP,C1SOC1P00,1,C1_S_ELC,2013,0.04541184
Globe,IP,C1SOC1P00,1,C1_S_ELC,2014,0.09650016
Globe,IP,C1SOC1P00,1,C1_S_ELC,2015,0.10075752
Globe,IP,C1SOC1P00,1,C1_S_ELC,2016,0.10217664
Globe,IP,C1SOC1P00,1,C1_S_ELC,2017,0.10359576
Globe,IP,C1SOC1P00,1,C1_S_ELC,2018,0.11211048
Globe,IP,C1SOC1P00,1,C1_S_ELC,2019,0.12204432
Globe,IP,C1SOC1P00,1,C1_S_ELC,2020,0.12346344
Globe,IP,C1SOC1P00,1,C1_S_ELC,2021,0.12346344
Globe,IP,C1SOC1P00,1,C1_S_ELC,2022,0.64286136
Globe,IP,C1SOC1P00,1,C1_S_ELC,2023,0.74787624
Globe,IP,C1SOC1P00,1,C1_S_ELC,2024,0.85431024
Globe,IP,C1SOC1P00,1,C1_S_ELC,2025,0.96074424
Globe,IP,C1SOC1P00,1,C1_S_ELC,2026,1.1636784
Globe,IP,C1SOC1P00,1,C1_S_ELC,2027,1.36661256
Globe,IP,C1SOC1P00,1,C1_S_ELC,2028,1.56954672
Globe,IP,C1SOC1P00,1,C1_S_ELC,2029,1.7724808799999996
Globe,IP,C1SOC1P00,1,C1_S_ELC,2030,1.97541504
Globe,IP,C1SOC1P00,1,C1_S_ELC,2031,2.23369488
Globe,IP,C1SOC1P00,1,C1_S_ELC,2032,2.4905555999999995
Globe,IP,C1SOC1P00,1,C1_S_ELC,2033,2.74883544
Globe,IP,C1SOC1P00,1,C1_S_ELC,2034,3.0056961599999994
Globe,IP,C1SOC1P00,1,C1_S_ELC,2035,3.263975999999999
Globe,IP,C1SOC1P00,1,C1_S_ELC,2036,3.701064960000001
Globe,IP,C1SOC1P00,1,C1_S_ELC,2037,4.139573040000001
Globe,IP,C1SOC1P00,1,C1_S_ELC,2038,4.576662000000002
Globe,IP,C1SOC1P00,1,C1_S_ELC,2039,5.015170080000002
Globe,IP,C1SOC1P00,1,C1_S_ELC,2040,5.45225904
Globe,IP,C1SOC1P00,1,C1_S_ELC,2041,5.992943760000002
Globe,IP,C1SOC1P00,1,C1_S_ELC,2042,6.533628480000002
Globe,IP,C1SOC1P00,1,C1_S_ELC,2043,7.072894080000002
Globe,IP,C1SOC1P00,1,C1_S_ELC,2044,7.6135788
Globe,IP,C1SOC1P00,1,C1_S_ELC,2045,8.15426352
Globe,IP,C1SOC1P00,1,C1_S_ELC,2046,8.9617428
Globe,IP,C1SOC1P00,1,C1_S_ELC,2047,9.76922208
Globe,IP,C1SOC1P00,1,C1_S_ELC,2048,10.57528224
Globe,IP,C1SOC1P00,1,C1_S_ELC,2049,11.38276152
Globe,IP,C1SOC1P00,1,C1_S_ELC,2050,12.190240799999998
Globe,IP,C1SOC1P00,1,C1_S_ELC,2051,12.190240799999998
Globe,IP,C1SOC1P00,1,C1_S_ELC,2052,12.1902408
Globe,IP,C1SOC1P00,1,C1_S_ELC,2053,12.190240799999998
Globe,IP,C1SOC1P00,1,C1_S_ELC,2054,12.1902408
Globe,IP,C1SOC1P00,1,C1_S_ELC,2055,12.190240799999998
Globe,IP,C1SOC1P00,1,C1_S_ELC,2056,12.1902408
Globe,IP,C1SOC1P00,1,C1_S_ELC,2057,12.1902408
Globe,IP,C1SOC1P00,1,C1_S_ELC,2058,12.190240799999998
Globe,IP,C1SOC1P00,1,C1_S_ELC,2059,12.190240799999998
Globe,IP,C1SOC1P00,1,C1_S_ELC,2060,12.190240799999998
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2010,0.8874230399999998
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2011,0.98013888
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2012,1.07285472
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2013,1.16557056
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2014,1.2582864
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2015,1.35100224
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2016,1.44371808
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2017,1.53643392
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2018,1.62914976
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2019,1.7218656
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2020,1.81458144
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2021,1.9931256575999985
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2022,2.1800143008
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2023,2.3752473696000007
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2024,2.5788248639999987
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2025,2.790746784
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2026,3.0110131296
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2027,3.2396239008000007
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2028,3.4765790976
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2029,3.7218787199999985
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2030,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2031,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2032,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2033,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2034,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2035,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2036,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2037,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2038,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2039,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2040,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2041,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2042,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2043,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2044,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2045,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2046,3.841084800000013
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2047,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2048,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2049,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2050,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2051,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2052,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2053,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2054,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2055,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2056,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2057,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2058,3.8410848
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2059,3.841084800000013
Globe,IP,C1SOTHF00,1,C1_F_HEA_R,2060,3.8410848
Globe,IP,C1SOV1P00,1,C1_S_ELC,2010,0.08703936
Globe,IP,C1SOV1P00,1,C1_S_ELC,2011,0.15231888
Globe,IP,C1SOV1P00,1,C1_S_ELC,2012,0.2175984
Globe,IP,C1SOV1P00,1,C1_S_ELC,2013,0.21397176
Globe,IP,C1SOV1P00,1,C1_S_ELC,2014,0.343080144
Globe,IP,C1SOV1P00,1,C1_S_ELC,2015,0.43701012
Globe,IP,C1SOV1P00,1,C1_S_ELC,2016,0.57844908
Globe,IP,C1SOV1P00,1,C1_S_ELC,2017,0.76522104
Globe,IP,C1SOV1P00,1,C1_S_ELC,2018,0.951267672
Globe,IP,C1SOV1P00,1,C1_S_ELC,2019,1.15327152
Globe,IP,C1SOV1P00,1,C1_S_ELC,2020,1.46636297784
Globe,IP,C1SOV1P00,1,C1_S_ELC,2021,2.14793556624
Globe,IP,C1SOV1P00,1,C1_S_ELC,2022,2.2647931603200004
Globe,IP,C1SOV1P00,1,C1_S_ELC,2023,2.6566588656
Globe,IP,C1SOV1P00,1,C1_S_ELC,2024,3.12794798688
Globe,IP,C1SOV1P00,1,C1_S_ELC,2025,3.65907666816
Globe,IP,C1SOV1P00,1,C1_S_ELC,2026,4.23445035744
Globe,IP,C1SOV1P00,1,C1_S_ELC,2027,4.84355179872
Globe,IP,C1SOV1P00,1,C1_S_ELC,2028,5.477677056
Globe,IP,C1SOV1P00,1,C1_S_ELC,2029,6.131023505280001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2030,6.79815118656
Globe,IP,C1SOV1P00,1,C1_S_ELC,2031,7.38041549184
Globe,IP,C1SOV1P00,1,C1_S_ELC,2032,8.08997486112
Globe,IP,C1SOV1P00,1,C1_S_ELC,2033,8.799534230399999
Globe,IP,C1SOV1P00,1,C1_S_ELC,2034,9.50909359968
Globe,IP,C1SOV1P00,1,C1_S_ELC,2035,10.21865296896
Globe,IP,C1SOV1P00,1,C1_S_ELC,2036,10.928212338240002
Globe,IP,C1SOV1P00,1,C1_S_ELC,2037,11.637771707520002
Globe,IP,C1SOV1P00,1,C1_S_ELC,2038,12.347331076800003
Globe,IP,C1SOV1P00,1,C1_S_ELC,2039,13.056890446080004
Globe,IP,C1SOV1P00,1,C1_S_ELC,2040,13.766449815360003
Globe,IP,C1SOV1P00,1,C1_S_ELC,2041,14.476009184640006
Globe,IP,C1SOV1P00,1,C1_S_ELC,2042,15.185568553920008
Globe,IP,C1SOV1P00,1,C1_S_ELC,2043,15.895127923200008
Globe,IP,C1SOV1P00,1,C1_S_ELC,2044,16.60468729248001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2045,17.25719598792001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2046,17.56987400880001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2047,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2048,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2049,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2050,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2051,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2052,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2053,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2054,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2055,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2056,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2057,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2058,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2059,17.73898423200001
Globe,IP,C1SOV1P00,1,C1_S_ELC,2060,17.73898423200001
Globe,IP,C1SOV2P00,1,C1_S_ELC,2010,0.04036608
Globe,IP,C1SOV2P00,1,C1_S_ELC,2011,0.07064064
Globe,IP,C1SOV2P00,1,C1_S_ELC,2012,0.1009152
Globe,IP,C1SOV2P00,1,C1_S_ELC,2013,0.099401472
Globe,IP,C1SOV2P00,1,C1_S_ELC,2014,0.15894144
Globe,IP,C1SOV2P00,1,C1_S_ELC,2015,0.202839552
Globe,IP,C1SOV2P00,1,C1_S_ELC,2016,0.267929856
Globe,IP,C1SOV2P00,1,C1_S_ELC,2017,0.354969216
Globe,IP,C1SOV2P00,1,C1_S_ELC,2018,0.442008576
