REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1HFMRF00,C1_P_HFO,1,2055,0.096
Globe,C1HFMRF00,C1_P_HFO,1,2056,0.096
Globe,C1HFMRF00,C1_P_HFO,1,2057,0.096
Globe,C1HFMRF00,C1_P_HFO,1,2058,0.096
Globe,C1HFMRF00,C1_P_HFO,1,2059,0.096
Globe,C1HFMRF00,C1_P_HFO,1,2060,0.096
Globe,C1HPASF01,C1_F_CLS,1,2010,0.25
Globe,C1HPASF01,C1_F_CLS,1,2011,0.2464
Globe,C1HPASF01,C1_F_CLS,1,2012,0.2429
Globe,C1HPASF01,C1_F_CLS,1,2013,0.2393
Globe,C1HPASF01,C1_F_CLS,1,2014,0.2357
Globe,C1HPASF01,C1_F_CLS,1,2015,0.2321
Globe,C1HPASF01,C1_F_CLS,1,2016,0.2286
Globe,C1HPASF01,C1_F_CLS,1,2017,0.225
Globe,C1HPASF01,C1_F_CLS,1,2018,0.2214
Globe,C1HPASF01,C1_F_CLS,1,2019,0.2179
Globe,C1HPASF01,C1_F_CLS,1,2020,0.2143
Globe,C1HPASF01,C1_F_CLS,1,2021,0.2107
Globe,C1HPASF01,C1_F_CLS,1,2022,0.2071
Globe,C1HPASF01,C1_F_CLS,1,2023,0.2036
Globe,C1HPASF01,C1_F_CLS,1,2024,0.2
Globe,C1HPASF01,C1_F_CLS,1,2025,0.1964
Globe,C1HPASF01,C1_F_CLS,1,2026,0.1929
Globe,C1HPASF01,C1_F_CLS,1,2027,0.1893
Globe,C1HPASF01,C1_F_CLS,1,2028,0.1857
Globe,C1HPASF01,C1_F_CLS,1,2029,0.1821
Globe,C1HPASF01,C1_F_CLS,1,2030,0.1786
Globe,C1HPASF01,C1_F_CLS,1,2031,0.178
Globe,C1HPASF01,C1_F_CLS,1,2032,0.1774
Globe,C1HPASF01,C1_F_CLS,1,2033,0.1768
Globe,C1HPASF01,C1_F_CLS,1,2034,0.1762
Globe,C1HPASF01,C1_F_CLS,1,2035,0.1756
Globe,C1HPASF01,C1_F_CLS,1,2036,0.175
Globe,C1HPASF01,C1_F_CLS,1,2037,0.1744
Globe,C1HPASF01,C1_F_CLS,1,2038,0.1738
Globe,C1HPASF01,C1_F_CLS,1,2039,0.1732
Globe,C1HPASF01,C1_F_CLS,1,2040,0.1726
Globe,C1HPASF01,C1_F_CLS,1,2041,0.172
Globe,C1HPASF01,C1_F_CLS,1,2042,0.1714
Globe,C1HPASF01,C1_F_CLS,1,2043,0.1708
Globe,C1HPASF01,C1_F_CLS,1,2044,0.1702
Globe,C1HPASF01,C1_F_CLS,1,2045,0.1696
Globe,C1HPASF01,C1_F_CLS,1,2046,0.169
Globe,C1HPASF01,C1_F_CLS,1,2047,0.1685
Globe,C1HPASF01,C1_F_CLS,1,2048,0.1679
Globe,C1HPASF01,C1_F_CLS,1,2049,0.1673
Globe,C1HPASF01,C1_F_CLS,1,2050,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2051,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2052,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2053,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2054,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2055,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2056,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2057,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2058,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2059,0.1667
Globe,C1HPASF01,C1_F_CLS,1,2060,0.1667
Globe,C1HPINF0I,C1_F_CLS,1,2010,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2011,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2012,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2013,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2014,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2015,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2016,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2017,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2018,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2019,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2020,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2021,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2022,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2023,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2024,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2025,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2026,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2027,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2028,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2029,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2030,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2031,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2032,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2033,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2034,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2035,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2036,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2037,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2038,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2039,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2040,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2041,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2042,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2043,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2044,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2045,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2046,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2047,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2048,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2049,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2050,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2051,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2052,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2053,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2054,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2055,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2056,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2057,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2058,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2059,0.333
Globe,C1HPINF0I,C1_F_CLS,1,2060,0.333
Globe,C1HTOOTFI,C1_S_HEAT,1,2010,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2011,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2012,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2013,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2014,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2015,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2016,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2017,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2018,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2019,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2020,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2021,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2022,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2023,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2024,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2025,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2026,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2027,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2028,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2029,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2030,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2031,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2032,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2033,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2034,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2035,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2036,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2037,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2038,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2039,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2040,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2041,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2042,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2043,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2044,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2045,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2046,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2047,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2048,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2049,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2050,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2051,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2052,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2053,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2054,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2055,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2056,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2057,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2058,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2059,1
Globe,C1HTOOTFI,C1_S_HEAT,1,2060,1
Globe,C1HTOOTFR,C1_S_HEAT,1,2010,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2011,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2012,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2013,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2014,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2015,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2016,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2017,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2018,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2019,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2020,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2021,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2022,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2023,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2024,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2025,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2026,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2027,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2028,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2029,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2030,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2031,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2032,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2033,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2034,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2035,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2036,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2037,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2038,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2039,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2040,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2041,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2042,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2043,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2044,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2045,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2046,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2047,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2048,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2049,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2050,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2051,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2052,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2053,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2054,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2055,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2056,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2057,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2058,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2059,1.08
Globe,C1HTOOTFR,C1_S_HEAT,1,2060,1.08
Globe,C1LFAVF00,C1_P_LFO,1,2010,5.377614265
Globe,C1LFAVF00,C1_P_LFO,1,2011,5.523777478
Globe,C1LFAVF00,C1_P_LFO,1,2012,5.54824096
Globe,C1LFAVF00,C1_P_LFO,1,2013,5.644247411
Globe,C1LFAVF00,C1_P_LFO,1,2014,5.813468069
Globe,C1LFAVF00,C1_P_LFO,1,2015,6.149975705
Globe,C1LFAVF00,C1_P_LFO,1,2016,6.424840209
Globe,C1LFAVF00,C1_P_LFO,1,2017,6.762219098
Globe,C1LFAVF00,C1_P_LFO,1,2018,7.058580957
Globe,C1LFAVF00,C1_P_LFO,1,2019,7.163749447
Globe,C1LFAVF00,C1_P_LFO,1,2020,3.389906249
Globe,C1LFAVF00,C1_P_LFO,1,2021,3.934324999
Globe,C1LFAVF00,C1_P_LFO,1,2022,4.478743749
Globe,C1LFAVF00,C1_P_LFO,1,2023,5.0231625
Globe,C1LFAVF00,C1_P_LFO,1,2024,5.56758125
Globe,C1LFAVF00,C1_P_LFO,1,2025,6.112
Globe,C1LFAVF00,C1_P_LFO,1,2026,5.99
Globe,C1LFAVF00,C1_P_LFO,1,2027,5.87
Globe,C1LFAVF00,C1_P_LFO,1,2028,5.753
Globe,C1LFAVF00,C1_P_LFO,1,2029,5.638
Globe,C1LFAVF00,C1_P_LFO,1,2030,5.525
Globe,C1LFAVF00,C1_P_LFO,1,2031,5.415
Globe,C1LFAVF00,C1_P_LFO,1,2032,5.306
Globe,C1LFAVF00,C1_P_LFO,1,2033,5.2
Globe,C1LFAVF00,C1_P_LFO,1,2034,5.096
Globe,C1LFAVF00,C1_P_LFO,1,2035,4.994
Globe,C1LFAVF00,C1_P_LFO,1,2036,4.894
Globe,C1LFAVF00,C1_P_LFO,1,2037,4.796
Globe,C1LFAVF00,C1_P_LFO,1,2038,4.701
Globe,C1LFAVF00,C1_P_LFO,1,2039,4.606
Globe,C1LFAVF00,C1_P_LFO,1,2040,4.514
Globe,C1LFAVF00,C1_P_LFO,1,2041,4.424
Globe,C1LFAVF00,C1_P_LFO,1,2042,4.336
Globe,C1LFAVF00,C1_P_LFO,1,2043,4.249
Globe,C1LFAVF00,C1_P_LFO,1,2044,4.164
Globe,C1LFAVF00,C1_P_LFO,1,2045,4.081
Globe,C1LFAVF00,C1_P_LFO,1,2046,3.999
Globe,C1LFAVF00,C1_P_LFO,1,2047,3.919
Globe,C1LFAVF00,C1_P_LFO,1,2048,3.841
Globe,C1LFAVF00,C1_P_LFO,1,2049,3.764
Globe,C1LFAVF00,C1_P_LFO,1,2050,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2051,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2052,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2053,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2054,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2055,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2056,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2057,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2058,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2059,3.689
Globe,C1LFAVF00,C1_P_LFO,1,2060,3.689
Globe,C1LFBRFH1,C1_P_LFO,1,2010,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2011,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2012,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2013,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2014,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2015,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2016,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2017,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2018,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2019,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2020,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2021,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2022,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2023,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2024,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2025,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2026,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2027,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2028,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2029,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2030,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2031,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2032,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2033,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2034,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2035,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2036,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2037,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2038,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2039,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2040,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2041,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2042,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2043,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2044,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2045,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2046,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2047,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2048,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2049,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2050,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2051,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2052,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2053,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2054,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2055,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2056,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2057,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2058,1.33
Globe,C1LFBRFH1,C1_P_LFO,1,2059,1.33
